freqD,SjsD,,,,,,,,spectraDiff_cohD,,,,,,,,Phixy_cohD,,,,,,,,incident_frequencyD,CEOFs_ifreqsD,freqD2,SjsD2,,,,,,,,,,,,spectraDiff_cohD2,,,,,,,,,,,,Phixy_cohD2,,,,,,,,,,,,incident_frequencyD2,CEOFs_ifreqsD2
0.14179,NaN,NaN,NaN,NaN,0.060248,0.05846,0.052614,0.04763,NaN,NaN,NaN,NaN,1,0.97032,0.87329,0.79056,NaN,NaN,NaN,NaN,0,-0.97193,-3.942,-6.5872,,,0.14161,NaN,NaN,NaN,NaN,NaN,NaN,0.058802,0.058277,0.05523,0.051413,0.048285,0.044803,NaN,NaN,NaN,NaN,NaN,NaN,1,0.99107,0.93926,0.87434,0.82115,0.76194,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.31255,-1.9427,-3.9333,-5.6146,-7.5519,,
0.15513,NaN,NaN,NaN,NaN,0.043253,0.041911,0.037536,0.033824,NaN,NaN,NaN,NaN,1,0.96897,0.86782,0.78199,NaN,NaN,NaN,NaN,0,-1.0115,-4.0823,-6.8084,,,0.15493,NaN,NaN,NaN,NaN,NaN,NaN,0.040538,0.040158,0.037959,0.035215,0.032975,0.03049,NaN,NaN,NaN,NaN,NaN,NaN,1,0.99061,0.93638,0.86869,0.81343,0.75214,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.32652,-2.0193,-4.0778,-5.813,-7.8085,,
0.16848,NaN,NaN,NaN,NaN,0.02097,0.020294,0.018094,0.016235,NaN,NaN,NaN,NaN,1,0.96774,0.86285,0.7742,NaN,NaN,NaN,NaN,0,-1.0631,-4.2706,-7.1102,,,0.16826,NaN,NaN,NaN,NaN,NaN,NaN,0.018525,0.018345,0.017302,0.016004,0.014947,0.013778,NaN,NaN,NaN,NaN,NaN,NaN,1,0.99025,0.93398,0.86391,0.80687,0.74375,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.3432,-2.114,-4.2603,-6.0672,-8.1419,,
0.18182,NaN,NaN,NaN,NaN,0.0081992,0.0079218,0.0070249,0.0062714,NaN,NaN,NaN,NaN,1,0.96616,0.85678,0.76488,NaN,NaN,NaN,NaN,0,-1.1108,-4.4451,-7.3891,,,0.18159,NaN,NaN,NaN,NaN,NaN,NaN,0.0088571,0.0087663,0.0082444,0.0075974,0.0070726,0.0064939,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98975,0.93083,0.85778,0.79852,0.73319,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.36261,-2.2196,-4.4566,-6.3345,-8.486,,
0.19516,NaN,NaN,NaN,NaN,0.010606,0.010238,0.0090491,0.0080532,NaN,NaN,NaN,NaN,1,0.96528,0.85322,0.75931,NaN,NaN,NaN,NaN,0,-1.1489,-4.5857,-7.6146,,,0.19492,NaN,NaN,NaN,NaN,NaN,NaN,0.011664,0.011542,0.010837,0.0099645,0.0092582,0.0084807,NaN,NaN,NaN,NaN,NaN,NaN,1,0.9895,0.92909,0.8543,0.79374,0.72709,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.3745,-2.2873,-4.5885,-6.5191,-8.7286,,
0.20851,NaN,NaN,NaN,NaN,0.012289,0.011848,0.010429,0.0092441,NaN,NaN,NaN,NaN,1,0.96413,0.84864,0.75223,NaN,NaN,NaN,NaN,0,-1.1947,-4.7481,-7.8712,,,0.20824,NaN,NaN,NaN,NaN,NaN,NaN,0.0094934,0.0093901,0.0087979,0.008067,0.0074767,0.0068287,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98912,0.92674,0.84975,0.78757,0.71931,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.389,-2.3681,-4.7407,-6.7283,-8.9998,,
0.22185,NaN,NaN,NaN,NaN,0.012471,0.012009,0.010527,0.0092939,NaN,NaN,NaN,NaN,1,0.963,0.84412,0.74526,NaN,NaN,NaN,NaN,0,-1.2432,-4.9173,-8.1365,,,0.22157,NaN,NaN,NaN,NaN,NaN,NaN,0.011003,0.01088,0.010173,0.0093001,0.0085971,0.0078274,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98881,0.92453,0.84524,0.78135,0.7114,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.40544,-2.4589,-4.9127,-6.965,-9.3068,,
0.2352,NaN,NaN,NaN,NaN,0.0076486,0.007355,0.0064186,0.0056443,NaN,NaN,NaN,NaN,1,0.96161,0.83919,0.73795,NaN,NaN,NaN,NaN,0,-1.2849,-5.0642,-8.3667,,,0.2349,NaN,NaN,NaN,NaN,NaN,NaN,0.007314,0.0072294,0.0067449,0.0061492,0.0056704,0.0051475,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98843,0.92219,0.84074,0.77527,0.70378,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.42077,-2.5416,-5.0665,-7.1743,-9.5745,,
0.24854,NaN,NaN,NaN,NaN,0.0071536,0.0068724,0.0059766,0.0052378,NaN,NaN,NaN,NaN,1,0.9607,0.83547,0.7322,NaN,NaN,NaN,NaN,0,-1.3262,-5.2048,-8.5849,,,0.24823,NaN,NaN,NaN,NaN,NaN,NaN,0.0075,0.0074103,0.0068992,0.006274,0.0057731,0.0052275,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98804,0.9199,0.83653,0.76974,0.69699,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.43565,-2.62,-5.2101,-7.3688,-9.8237,,
0.26189,NaN,NaN,NaN,NaN,0.011026,0.01058,0.009164,0.0079999,NaN,NaN,NaN,NaN,1,0.95961,0.83114,0.72556,NaN,NaN,NaN,NaN,0,-1.3689,-5.3626,-8.8381,,,0.26155,NaN,NaN,NaN,NaN,NaN,NaN,0.011322,0.011184,0.010394,0.0094275,0.0086539,0.0078131,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98779,0.91808,0.83268,0.76436,0.69009,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.45024,-2.7019,-5.3666,-7.5855,-10.1058,,
