dt_PS2,Pd_PS2,,,,,,,,,,,,Pd2,,,,,,,,,,,,percent_diff2,,,,,,,,,,,,sensorselev2,,,,,,,,,,,,RMS_Pd_PS2,,,,,,,,,,,,RMS_Pd2,,,,,,,,,,,,RMSE2,,,,,,,,,,,
19/01/2025 15:10:00.07,0.732253424,0.784346365,0.823081552,0.958769565,0.934839661,1.626151047,1.042575337,1.098208262,1.223460511,1.326150005,1.408706501,1.577723813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.1243,29.1243,23.1243,18.1243,13.1243,8.1243,2.1243,-3.8757,-13.8757,-23.8757,-33.8757,-43.8757,0.8641,0.927,0.9638,1.088,1.071,1.566,1.1845,1.2383,1.3656,1.454,1.5299,1.6913,NaN,NaN,NaN,NaN,NaN,NaN,1.1846,1.243,1.3627,1.4528,1.53,1.6906,NaN,NaN,NaN,NaN,NaN,NaN,0.0008,0.0073,0.0156,0.0093,0.0118,0.0148
19/01/2025 15:10:00.14,0.734043656,0.785241543,0.823777829,0.960360897,0.935734839,1.630427543,1.043768866,1.100097946,1.223361184,1.324757821,1.406618163,1.575038772,NaN,NaN,NaN,NaN,NaN,NaN,1.04365412,1.104092866,1.230140875,1.325097051,1.407844606,1.575166704,NaN,NaN,NaN,NaN,NaN,NaN,0.010994022,-0.362484047,-0.552654207,-0.025603685,-0.087152885,-0.008122172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.21,0.734839384,0.785738919,0.824275205,0.960659371,0.935933863,1.633610083,1.044067341,1.101192025,1.223062955,1.323266186,1.404231473,1.571955928,NaN,NaN,NaN,NaN,NaN,NaN,1.043909628,1.104331105,1.230219555,1.325016797,1.407549285,1.574601758,NaN,NaN,NaN,NaN,NaN,NaN,0.015106823,-0.284656275,-0.583430496,-0.132207241,-0.235993627,-0.168172962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.28,0.734441705,0.785440691,0.824175878,0.960758945,0.935735085,1.635897569,1.043470761,1.099899291,1.222565826,1.320978947,1.401645882,1.568475283,NaN,NaN,NaN,NaN,NaN,NaN,1.043337461,1.103771786,1.229619479,1.324350023,1.406776934,1.573679311,NaN,NaN,NaN,NaN,NaN,NaN,0.012775526,-0.351458544,-0.575295298,-0.254870084,-0.365404494,-0.331239496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.35,0.731657213,0.784545759,0.823380397,0.960560167,0.934342901,1.632615824,1.042277478,1.097711502,1.220676389,1.318393356,1.398364138,1.564596835,NaN,NaN,NaN,NaN,NaN,NaN,1.041859865,1.102341534,1.228259238,1.32300142,1.405413091,1.572263679,NaN,NaN,NaN,NaN,NaN,NaN,0.040075329,-0.420901808,-0.619277118,-0.348911423,-0.502818337,-0.488822769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.41,0.727878214,0.782457419,0.821590408,0.957974575,0.931160605,1.626847814,1.039393533,1.093932503,1.218289697,1.31511161,1.393988435,1.560320583,NaN,NaN,NaN,NaN,NaN,NaN,1.039281871,1.099849948,1.225958198,1.320795146,1.403286099,1.57018651,NaN,NaN,NaN,NaN,NaN,NaN,0.010743655,-0.539474177,-0.627473254,-0.43123958,-0.664765858,-0.630308567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.48,0.723303612,0.779672927,0.818408114,0.952007666,0.927580509,1.6198864,1.036609042,1.089855154,1.215206854,1.311233162,1.390010537,1.555745982,NaN,NaN,NaN,NaN,NaN,NaN,1.036181035,1.096801216,1.223060386,1.317994775,1.400588381,1.567585566,NaN,NaN,NaN,NaN,NaN,NaN,0.041297607,-0.635313523,-0.644189627,-0.5143421,-0.758105627,-0.758138147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.55,0.718231758,0.775595578,0.814430216,0.946438559,0.922807006,1.610935975,1.032332792,1.086076157,1.210930604,1.306360209,1.385038134,1.550773578,NaN,NaN,NaN,NaN,NaN,NaN,1.032105927,1.092835653,1.219372734,1.3144706,1.397229374,1.564379679,NaN,NaN,NaN,NaN,NaN,NaN,0.021978337,-0.620446956,-0.694738786,-0.6189176,-0.876352866,-0.873542935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.62,0.712961003,0.771120427,0.810054516,0.937885936,0.917237899,1.602085,1.02775819,1.081302654,1.205560398,1.301387805,1.379568477,1.545801174,NaN,NaN,NaN,NaN,NaN,NaN,1.027321614,1.088142912,1.214952255,1.310231794,1.393190636,1.560545955,NaN,NaN,NaN,NaN,NaN,NaN,0.042487537,-0.630599614,-0.776022138,-0.677279987,-0.982570686,-0.949332456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.68,0.706496838,0.764954614,0.80359035,0.930427265,0.911072086,1.591344462,1.02218908,1.074838489,1.200587991,1.295619794,1.373701015,1.540430965,NaN,NaN,NaN,NaN,NaN,NaN,1.021649168,1.082597724,1.209764075,1.305273093,1.388480572,1.556088763,NaN,NaN,NaN,NaN,NaN,NaN,0.052833095,-0.719301429,-0.761389512,-0.742306536,-1.070136549,-1.011315918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.75,0.698342017,0.758291551,0.797225639,0.916404863,0.903712869,1.578813817,1.015824368,1.067877075,1.194819983,1.289354533,1.368032458,1.534066254,NaN,NaN,NaN,NaN,NaN,NaN,1.015271678,1.076351168,1.203905105,1.299673238,1.383168598,1.551077576,NaN,NaN,NaN,NaN,NaN,NaN,0.054422915,-0.790409628,-0.757495911,-0.797110394,-1.100329667,-1.102789581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.82,0.687899834,0.751031785,0.789667521,0.901387955,0.8958564,1.566084272,1.00806735,1.061015111,1.187460766,1.282790921,1.361568296,1.527800993,NaN,NaN,NaN,NaN,NaN,NaN,1.007712863,1.068951356,1.196972939,1.29305286,1.376894989,1.545167949,NaN,NaN,NaN,NaN,NaN,NaN,0.035171135,-0.745199051,-0.797855894,-0.796782731,-1.119364489,-1.130304684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.89,0.676662044,0.742578611,0.782009951,0.884779837,0.887104874,1.546393187,1.000210879,1.053059189,1.180598801,1.275531153,1.355104132,1.52133683,NaN,NaN,NaN,NaN,NaN,NaN,0.999650651,1.06100926,1.189434011,1.285806506,1.369990864,1.538641808,NaN,NaN,NaN,NaN,NaN,NaN,0.056026705,-0.752111042,-0.745577003,-0.80234274,-1.092566033,-1.131052237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:00.95,0.663534697,0.733628185,0.77365623,0.866978314,0.877458295,1.533663642,0.991658256,1.043213709,1.173140134,1.268569739,1.347844366,1.51527047,NaN,NaN,NaN,NaN,NaN,NaN,0.991302447,1.052781664,1.181599904,1.278254313,1.362767871,1.531784185,NaN,NaN,NaN,NaN,NaN,NaN,0.035886658,-0.912974752,-0.718531111,-0.76052163,-1.10111685,-1.083913271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.02,0.647224932,0.72467776,0.765004156,0.846789978,0.867115563,1.513674207,0.983006182,1.034462185,1.164885862,1.261011621,1.340882952,1.508209605,NaN,NaN,NaN,NaN,NaN,NaN,0.982581481,1.044164799,1.173343055,1.270264435,1.355096136,1.524472928,NaN,NaN,NaN,NaN,NaN,NaN,0.043213725,-0.933559827,-0.723384467,-0.731078987,-1.054398692,-1.072537141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.09,0.631014618,0.715130632,0.756053731,0.834458235,0.857071182,1.473197962,0.973956307,1.02551176,1.157228294,1.253254602,1.333225384,1.501447092,NaN,NaN,NaN,NaN,NaN,NaN,0.973603142,1.035292111,1.164826414,1.262008523,1.347149677,1.516876955,NaN,NaN,NaN,NaN,NaN,NaN,0.036267458,-0.949178258,-0.654430749,-0.696064033,-1.038980906,-1.022412667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.16,0.621368039,0.706578009,0.746407152,0.822424843,0.847424603,1.413030511,0.964906431,1.017257489,1.150067979,1.245597034,1.326065069,1.49488348,NaN,NaN,NaN,NaN,NaN,NaN,0.964733404,1.026488382,1.156290385,1.253687731,1.339097155,1.509142126,NaN,NaN,NaN,NaN,NaN,NaN,0.017933597,-0.903330833,-0.539587084,-0.647440956,-0.977958221,-0.949302597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.23,0.610428603,0.697727035,0.73795398,0.807805738,0.838275277,1.358730642,0.95665216,1.009003218,1.143206015,1.238436719,1.319004204,1.488220417,NaN,NaN,NaN,NaN,NaN,NaN,0.956403485,1.018180073,1.148130962,1.245670515,1.331272319,1.501562509,NaN,NaN,NaN,NaN,NaN,NaN,0.025997615,-0.905379958,-0.429875428,-0.582406104,-0.925798864,-0.892512471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.29,0.596505651,0.689273862,0.729600258,0.791396522,0.828529247,1.279269787,0.94869624,1.001644001,1.137636908,1.231972557,1.31224169,1.481855706,NaN,NaN,NaN,NaN,NaN,NaN,0.948355649,1.010169152,1.140272383,1.237937256,1.323700123,1.494190125,NaN,NaN,NaN,NaN,NaN,NaN,0.035907359,-0.847509258,-0.231394184,-0.4829892,-0.869399528,-0.828913239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.36,0.583079947,0.682710244,0.721942684,0.785330157,0.820573322,1.139740803,0.940939216,0.994682581,1.132266697,1.225309489,1.306175325,1.476187143,NaN,NaN,NaN,NaN,NaN,NaN,0.94035638,1.002215113,1.132484993,1.230279332,1.316203156,1.486886509,NaN,NaN,NaN,NaN,NaN,NaN,0.061961156,-0.75442342,-0.019277731,-0.404778104,-0.764788934,-0.722180275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.43,0.58119051,0.676643885,0.71498127,0.777573139,0.812915754,1.046854126,0.933182197,0.988516771,1.126598139,1.219839833,1.30080512,1.471115289,NaN,NaN,NaN,NaN,NaN,NaN,0.933162315,0.995019667,1.125350749,1.223218776,1.30925087,1.480081437,NaN,NaN,NaN,NaN,NaN,NaN,0.002130608,-0.655687069,0.110783192,-0.276615843,-0.647170092,-0.607627989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.49,0.577113161,0.672467086,0.71060557,0.771805131,0.806451592,0.982012499,0.926718036,0.983345466,1.122023538,1.21506633,1.295733265,1.466142885,NaN,NaN,NaN,NaN,NaN,NaN,0.92686591,0.98864379,1.118840491,1.216668566,1.302695232,1.473568832,NaN,NaN,NaN,NaN,NaN,NaN,-0.015955502,-0.53735828,0.284091026,-0.131777223,-0.535859748,-0.50521604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.56,0.574129768,0.668389737,0.704439759,0.768324485,0.800484683,0.949193946,0.922043983,0.979367568,1.117250035,1.210193377,1.291059213,1.462164987,NaN,NaN,NaN,NaN,NaN,NaN,0.921818806,0.983500275,1.11347438,1.211186221,1.297111642,1.467917319,NaN,NaN,NaN,NaN,NaN,NaN,0.024424582,-0.421088667,0.338513826,-0.082006471,-0.467699355,-0.39263965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.63,0.571046924,0.663218432,0.698970103,0.767727905,0.796904587,0.926718248,0.91707158,0.976085824,1.113073236,1.206215479,1.287578568,1.458883242,NaN,NaN,NaN,NaN,NaN,NaN,0.91709881,0.978748472,1.108614147,1.206249439,1.292091538,1.462818444,NaN,NaN,NaN,NaN,NaN,NaN,-0.002969245,-0.272416822,0.401414602,-0.002815455,-0.349887389,-0.26937742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.70,0.563787158,0.659638336,0.69588726,0.764645062,0.794318996,0.917171119,0.912994231,0.97300298,1.10949314,1.202834283,1.284396274,1.455700948,NaN,NaN,NaN,NaN,NaN,NaN,0.913434201,0.974964527,1.104545265,1.202023037,1.287714641,1.458313711,NaN,NaN,NaN,NaN,NaN,NaN,-0.048178149,-0.201394208,0.446954765,0.067467366,-0.258026761,-0.179323976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.77,0.56189772,0.655660436,0.691412107,0.762755623,0.793225162,0.908419594,0.911502594,0.969820684,1.106609196,1.200348141,1.281810681,1.453314256,NaN,NaN,NaN,NaN,NaN,NaN,0.911417861,0.972772575,1.101899662,1.199106896,1.284523524,1.454867376,NaN,NaN,NaN,NaN,NaN,NaN,0.009296435,-0.303912337,0.426489867,0.103460612,-0.211417786,-0.106810367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.83,0.559908832,0.653174295,0.688528164,0.76176124,0.792628582,0.913790046,0.909812058,0.966837291,1.104421407,1.197961452,1.279821793,1.451027017,NaN,NaN,NaN,NaN,NaN,NaN,0.909846379,0.971125653,1.099975338,1.196973669,1.282145259,1.452223583,NaN,NaN,NaN,NaN,NaN,NaN,-0.003772207,-0.442563824,0.403381904,0.082489266,-0.181381405,-0.082429403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.90,0.558317747,0.650887056,0.686141475,0.754501474,0.786860574,0.911005554,0.908419874,0.96594236,1.102929772,1.19706652,1.278330158,1.449435932,NaN,NaN,NaN,NaN,NaN,NaN,0.908687777,0.969865532,1.098409239,1.195200115,1.280138757,1.449970741,NaN,NaN,NaN,NaN,NaN,NaN,-0.029486814,-0.405326651,0.410707583,0.156036575,-0.141381348,-0.036890954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:01.97,0.560207426,0.648500363,0.685246539,0.755695,0.780296958,0.913193585,0.908320543,0.965644128,1.103029342,1.196171585,1.277833025,1.448739898,NaN,NaN,NaN,NaN,NaN,NaN,0.908633419,0.969653983,1.097760302,1.194271576,1.278908013,1.448433048,NaN,NaN,NaN,NaN,NaN,NaN,-0.034439653,-0.414391496,0.478831729,0.158967026,-0.084090484,0.021182712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.04,0.559312495,0.648202134,0.684948311,0.755794574,0.777910268,0.912298653,0.909414622,0.966240954,1.102830564,1.196171708,1.277833148,1.44854112,NaN,NaN,NaN,NaN,NaN,NaN,0.909628957,0.970491721,1.098129858,1.194327794,1.278616165,1.447778073,NaN,NaN,NaN,NaN,NaN,NaN,-0.023565654,-0.438962714,0.427150402,0.154270168,-0.061258111,0.052690751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.10,0.562992287,0.649097312,0.686738544,0.766435905,0.783081819,0.91856416,0.911105404,0.96673833,1.104521346,1.197265787,1.278231074,1.448839594,NaN,NaN,NaN,NaN,NaN,NaN,0.911151869,0.971892631,1.099122818,1.195025722,1.27897032,1.447754983,NaN,NaN,NaN,NaN,NaN,NaN,-0.005099649,-0.531746543,0.489963703,0.187273525,-0.057816793,0.074888705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.17,0.56279351,0.652876556,0.689921084,0.769618445,0.788054469,0.921149997,0.912497835,0.969224716,1.105814326,1.198757668,1.280021306,1.450331476,NaN,NaN,NaN,NaN,NaN,NaN,0.913193449,0.973802191,1.100613584,1.19622198,1.279827,1.448240378,NaN,NaN,NaN,NaN,NaN,NaN,-0.076202829,-0.471169459,0.47141742,0.211750241,0.015181114,0.144284655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.24,0.567766158,0.657550852,0.69270582,0.773397686,0.792828216,0.934078688,0.916575428,0.971810551,1.108499612,1.201343503,1.282010439,1.451922805,NaN,NaN,NaN,NaN,NaN,NaN,0.916589789,0.976987055,1.103198279,1.198415962,1.281591507,1.449557643,NaN,NaN,NaN,NaN,NaN,NaN,-0.001566794,-0.531251033,0.479390372,0.243986195,0.032683067,0.163031421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.31,0.573832763,0.662424052,0.697777921,0.77717693,0.79849702,0.940045844,0.919559067,0.975888147,1.1111849,1.204327142,1.284496825,1.453514137,NaN,NaN,NaN,NaN,NaN,NaN,0.920192164,0.980482038,1.106282348,1.20118105,1.283970439,1.451496892,NaN,NaN,NaN,NaN,NaN,NaN,-0.068824115,-0.469634178,0.442175789,0.261574063,0.040988347,0.138880363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.37,0.581590028,0.666700548,0.702253318,0.781453426,0.804464175,0.94999102,0.924730618,0.980065192,1.115361945,1.207609133,1.287281563,1.456298875,NaN,NaN,NaN,NaN,NaN,NaN,0.924919831,0.98500166,1.110200142,1.204700311,1.287044932,1.454098352,NaN,NaN,NaN,NaN,NaN,NaN,-0.020459281,-0.502422329,0.463865183,0.241164958,0.018383898,0.151218055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.44,0.586264327,0.672071,0.708220473,0.785531021,0.809934078,0.958941692,0.929603818,0.984043337,1.119538991,1.210990575,1.290563554,1.459183064,NaN,NaN,NaN,NaN,NaN,NaN,0.929777128,0.989754264,1.11453874,1.208711888,1.290655969,1.457246871,NaN,NaN,NaN,NaN,NaN,NaN,-0.018641689,-0.578674091,0.447634497,0.188344331,-0.007160532,0.132778302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.51,0.593325438,0.677342001,0.712397519,0.788614111,0.814906728,0.968787418,0.934178665,0.988518734,1.123716037,1.215366521,1.294442248,1.462465055,NaN,NaN,NaN,NaN,NaN,NaN,0.934469262,0.994355412,1.118794115,1.21269706,1.294308532,1.460509317,NaN,NaN,NaN,NaN,NaN,NaN,-0.031102316,-0.588708892,0.438965404,0.219883999,0.01033051,0.133818348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.58,0.599491494,0.682215201,0.717767971,0.795376871,0.821072784,0.978832045,0.939051865,0.994286988,1.128390335,1.22004082,1.298718744,1.466443199,NaN,NaN,NaN,NaN,NaN,NaN,0.939574089,0.999327867,1.123346743,1.216952565,1.298216897,1.464028682,NaN,NaN,NaN,NaN,NaN,NaN,-0.055596383,-0.505702406,0.447973425,0.253447914,0.038649189,0.16478693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.64,0.606751503,0.687386748,0.721746112,0.802239077,0.827039936,0.988478866,0.945019016,0.999160184,1.13306463,1.224715114,1.303393039,1.470719692,NaN,NaN,NaN,NaN,NaN,NaN,0.94539506,1.00499402,1.128528831,1.221796308,1.302670015,1.468051304,NaN,NaN,NaN,NaN,NaN,NaN,-0.039784282,-0.582174362,0.401115253,0.238609664,0.055487838,0.181598882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.71,0.612022503,0.692160495,0.728906672,0.810294692,0.831714232,1.000512503,0.950687818,1.004331733,1.138236179,1.229787213,1.308166786,1.474797285,NaN,NaN,NaN,NaN,NaN,NaN,0.951086317,1.010594378,1.133774504,1.226762477,1.30729248,1.472273082,NaN,NaN,NaN,NaN,NaN,NaN,-0.041908071,-0.621625245,0.392751241,0.246258855,0.066856744,0.171302503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.78,0.618089108,0.698624903,0.734973278,0.817256352,0.83817864,1.008468669,0.956654974,1.010199438,1.143904982,1.235456017,1.313338337,1.480068287,NaN,NaN,NaN,NaN,NaN,NaN,0.957117714,1.016505259,1.139287761,1.23198738,1.31217572,1.476768283,NaN,NaN,NaN,NaN,NaN,NaN,-0.04835897,-0.622273313,0.404453056,0.281152276,0.088563028,0.223211802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.85,0.625548022,0.705089311,0.740741532,0.824317464,0.845239751,1.024082526,0.963517184,1.017061648,1.149772687,1.241820974,1.319404943,1.48573709,NaN,NaN,NaN,NaN,NaN,NaN,0.963913336,1.02314712,1.145449285,1.237812992,1.317612791,1.481775545,NaN,NaN,NaN,NaN,NaN,NaN,-0.04110676,-0.596553877,0.376730599,0.323272048,0.135922625,0.266994357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.92,0.633504188,0.710857565,0.74720594,0.831478025,0.852997016,1.032436494,0.970777196,1.023526056,1.156137645,1.248086481,1.325968801,1.492400399,NaN,NaN,NaN,NaN,NaN,NaN,0.971082638,1.030187995,1.152048575,1.244085633,1.323496248,1.487217363,NaN,NaN,NaN,NaN,NaN,NaN,-0.031458728,-0.648769859,0.354310198,0.321073137,0.186645461,0.347899398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:02.98,0.641758705,0.718018127,0.755162106,0.838738037,0.860953182,1.043873429,0.977937758,1.030984969,1.163795459,1.255445944,1.333129363,1.499262609,NaN,NaN,NaN,NaN,NaN,NaN,0.978496966,1.037479115,1.158915787,1.250638516,1.329673082,1.492964516,NaN,NaN,NaN,NaN,NaN,NaN,-0.057166105,-0.627919623,0.420170328,0.38366046,0.259597217,0.420963609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:03.05,0.649814322,0.725874843,0.763217722,0.845301896,0.868909348,1.054813111,0.986192275,1.038941135,1.171652174,1.263302659,1.340389375,1.506820973,NaN,NaN,NaN,NaN,NaN,NaN,0.986631863,1.045445973,1.166362246,1.257722924,1.336339697,1.49916964,NaN,NaN,NaN,NaN,NaN,NaN,-0.044564359,-0.624148718,0.452514595,0.442655974,0.302584066,0.50907231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:03.12,0.658068838,0.735024413,0.772466743,0.85514762,0.877860018,1.068835758,0.994645692,1.047792354,1.180403943,1.272253329,1.349538946,1.515572742,NaN,NaN,NaN,NaN,NaN,NaN,0.995416992,1.054069349,1.174456741,1.265437519,1.343609113,1.505941818,NaN,NaN,NaN,NaN,NaN,NaN,-0.077515098,-0.597279549,0.505100138,0.537166246,0.440364384,0.637489839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:03.18,0.667218406,0.744472334,0.782312466,0.865291694,0.888004092,1.079775436,1.004093612,1.056941923,1.190050764,1.281402897,1.359185767,1.525020662,NaN,NaN,NaN,NaN,NaN,NaN,1.005062587,1.063510065,1.183269733,1.273817672,1.351493742,1.513285048,NaN,NaN,NaN,NaN,NaN,NaN,-0.096455828,-0.619503934,0.571438366,0.593704153,0.567534858,0.772510394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:03.25,0.677064133,0.755412016,0.792456544,0.875435772,0.898048719,1.093499733,1.014933844,1.067384352,1.200890996,1.292243129,1.3702249,1.536059795,NaN,NaN,NaN,NaN,NaN,NaN,1.015576683,1.073811586,1.192902152,1.282981233,1.36011657,1.521314339,NaN,NaN,NaN,NaN,NaN,NaN,-0.063318015,-0.600340543,0.667463145,0.719307907,0.740444402,0.964583039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:03.32,0.688401617,0.767147302,0.804589632,0.886773256,0.910877961,1.110406447,1.02656968,1.079915243,1.212825183,1.30477402,1.382357988,1.548192883,NaN,NaN,NaN,NaN,NaN,NaN,1.027555488,1.085546843,1.203876701,1.2934252,1.369950038,1.530478951,NaN,NaN,NaN,NaN,NaN,NaN,-0.095983287,-0.52012916,0.740553237,0.873591188,0.901639636,1.15075155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:03.39,0.70321987,0.780672698,0.81841338,0.900994806,0.924801159,1.130893381,1.040492878,1.093838441,1.226350579,1.318796668,1.396181736,1.562116081,NaN,NaN,NaN,NaN,NaN,NaN,1.041382909,1.099051312,1.216421215,1.305322447,1.381118117,1.540865498,NaN,NaN,NaN,NaN,NaN,NaN,-0.085502784,-0.475433879,0.812958792,1.026951945,1.084767176,1.369688022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:03.46,0.719529881,0.795988204,0.834425039,0.918199872,0.94101172,1.155457786,1.055808384,1.110148452,1.243058393,1.334808328,1.412193395,1.57802829,NaN,NaN,NaN,NaN,NaN,NaN,1.057222273,1.114533091,1.230815249,1.318972201,1.393923353,1.552760985,NaN,NaN,NaN,NaN,NaN,NaN,-0.133825764,-0.394181291,0.989795411,1.193476729,1.302158406,1.614117304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:03.52,0.736635496,0.814983379,0.852724061,0.936498894,0.960504148,1.190066696,1.074704109,1.128348023,1.261257964,1.3532068,1.430691318,1.595432257,NaN,NaN,NaN,NaN,NaN,NaN,1.076264928,1.133072513,1.24790197,1.335100997,1.408990095,1.566710769,NaN,NaN,NaN,NaN,NaN,NaN,-0.145127112,-0.417833837,1.064578905,1.347003703,1.528426629,1.816583754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/2025 15:10:03.59,0.758017482,0.836464816,0.874006597,0.95967099,0.981786684,1.243670656,1.096782249,1.14982946,1.282441049,1.374688237,1.451476601,1.615720288,NaN,NaN,NaN,NaN,NaN,NaN,1.098572493,1.154840003,1.268039222,1.354130171,1.426769677,1.583156188,NaN,NaN,NaN,NaN,NaN,NaN,-0.163093847,-0.434816579,1.129342379,1.50673759,1.716804066,2.035971042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
