freq,Sjs,,,,,,,,spectraDiff_coh,,,,,,,,Phixy_coh,,,,,,,,incident_frequency,CEOFs_ifreqs,freq2,Sjs2,,,,,,,,,,,,spectraDiff_coh2,,,,,,,,,,,,Phixy_coh2,,,,,,,,,,,,incident_frequency2,CEOFs_ifreqs2
1.4084,1.42E-06,1.06E-06,1.35E-06,2.70E-06,1.74E-06,1.72E-06,2.82E-07,2.30E-07,1,0.74395,0.94707,1.9022,1.2221,1.2081,0.1988,0.1617,0,-10.0417,0.13649,-2.4996,-13.5119,9.2421,2.1573,-6.5255,,,1.4085,6.93E-06,3.44E-06,2.05E-06,1.46E-05,2.18E-06,0.00022878,1.89E-06,1.78E-06,7.72E-06,1.03E-06,6.74E-07,3.63E-07,2.0146,1,0.59534,4.2532,0.63256,66.4873,0.54984,0.51649,2.2427,0.29831,0.19589,0.10539,35.1898,0,3.2991,55.2091,22.472,41.977,6.6682,-10.9273,-23.0255,1.3777,15.1289,15.2459,,
1.4217,1.17E-06,8.85E-07,1.54E-06,2.60E-06,1.36E-06,2.53E-06,2.58E-07,1.50E-07,1,0.75734,1.3148,2.2215,1.164,2.1657,0.22102,0.12859,0,-7.7733,41.0013,1.8906,-12.8142,-17.3898,1.8463,1.2298,,,1.4218,4.51E-06,1.97E-06,1.94E-06,1.05E-05,1.41E-06,NaN,1.28E-06,2.00E-06,9.18E-06,6.60E-07,3.80E-07,2.62E-07,2.2911,1,0.98688,5.3285,0.71375,NaN,0.64705,1.0167,4.6606,0.33481,0.19291,0.13302,-53.0746,0,2.6347,5.6806,-24.507,NaN,-7.23,-31.9292,11.5826,-15.5189,-4.9755,0.42748,,
1.4351,1.86E-06,2.21E-06,3.21E-06,2.16E-06,2.08E-06,2.19E-06,5.62E-07,4.26E-07,1,1.1879,1.7267,1.1646,1.1198,1.1808,0.30286,0.22931,0,1.2522,33.6488,29.3212,0.87163,1.9141,-0.46426,1.0759,,,NaN,NaN,2.76E-06,1.57E-06,NaN,1.69E-06,NaN,7.49E-07,1.36E-06,NaN,4.64E-07,2.67E-07,1.44E-07,NaN,1,0.56793,NaN,0.61201,NaN,0.27082,0.49293,NaN,0.16785,0.096716,0.052134,NaN,0,1.1402,NaN,-17.6742,NaN,-16.8137,-19.6767,NaN,-32.2503,-4.0665,3.9332,,
1.4484,1.49E-06,1.06E-06,3.86E-06,3.87E-06,1.70E-06,1.76E-06,5.08E-07,3.75E-07,1,0.71092,2.5838,2.5935,1.1387,1.1761,0.34055,0.25099,0,-4.9147,18.0698,19.7087,8.6189,9.2295,17.3301,16.2131,,,1.4485,8.85E-06,2.21E-06,1.20E-06,NaN,2.07E-06,NaN,1.05E-06,1.41E-06,3.87E-06,4.65E-07,3.24E-07,2.03E-07,4.009,1,0.54497,NaN,0.93942,NaN,0.47502,0.63952,1.755,0.21086,0.14703,0.092063,0.64719,0,-1.5946,NaN,-13.7519,NaN,1.7361,-2.9198,-45.1219,-35.0385,-19.874,-14.8436,,
1.4617,2.57E-06,2.09E-06,5.68E-06,4.30E-06,2.91E-06,3.23E-06,7.90E-07,5.86E-07,1,0.81372,2.2097,1.6706,1.1332,1.2541,0.30698,0.22781,0,7.8333,16.3318,31.8281,4.7518,-2.9442,8.8202,9.8166,,,1.4618,4.50E-06,2.72E-06,1.53E-06,1.41E-05,1.69E-06,NaN,2.03E-06,1.87E-06,5.18E-06,6.06E-07,4.16E-07,2.52E-07,1.6564,1,0.56463,5.1837,0.62031,NaN,0.74814,0.6867,1.9045,0.22304,0.1532,0.092686,17.8641,0,2.0237,-39.6956,-17.0723,NaN,-8.5777,-6.2602,-32.8947,-22.2387,-2.1047,1.6298,,
1.4751,2.57E-06,2.30E-06,3.41E-06,3.70E-06,2.31E-06,2.73E-06,6.93E-07,5.18E-07,1,0.89692,1.3299,1.4425,0.89995,1.0639,0.27003,0.20184,0,1.252,11.7322,8.7821,11.5502,18.0084,17.5221,16.2199,,,1.4752,2.66E-06,2.90E-06,1.75E-06,1.08E-05,1.70E-06,NaN,1.53E-06,9.68E-07,5.94E-06,4.58E-07,3.83E-07,2.04E-07,0.91759,1,0.60334,3.7239,0.58793,NaN,0.52672,0.33418,2.0502,0.15813,0.13214,0.070589,12.9656,0,-8.0743,-25.9161,-35.1346,NaN,12.34,-6.0142,-5.8395,-7.8395,4.1383,3.2566,,
1.4884,3.18E-06,2.89E-06,3.82E-06,4.70E-06,2.48E-06,1.60E-06,5.53E-07,4.57E-07,1,0.90976,1.2024,1.4783,0.78064,0.50371,0.17398,0.14358,0,-4.3911,-17.1554,4.0565,-9.3055,-8.5661,8.4063,9.0755,,,1.4885,2.87E-06,2.79E-06,2.76E-06,1.11E-05,1.92E-06,NaN,2.22E-06,1.08E-06,7.56E-06,7.10E-07,4.71E-07,2.50E-07,1.0261,1,0.98896,3.9828,0.68664,NaN,0.79369,0.38673,2.7048,0.25398,0.16848,0.08963,18.0549,0,15.8497,12.9593,19.3307,NaN,19.6252,8.1595,-5.521,0.29781,17.4047,18.948,,
1.5017,2.54E-06,1.88E-06,2.47E-06,2.59E-06,1.72E-06,2.11E-06,5.15E-07,4.14E-07,1,0.73942,0.97128,1.0203,0.67564,0.83091,0.20265,0.1629,0,12.2695,26.644,-1.7484,16.8966,15.8726,22.8833,20.4857,,,NaN,NaN,2.40E-06,2.35E-06,1.48E-05,1.12E-06,0.0001462,1.79E-06,1.45E-06,7.56E-06,4.93E-07,3.84E-07,2.37E-07,NaN,1,0.97801,6.1507,0.46664,60.8561,0.74536,0.60246,3.148,0.20501,0.15987,0.098705,NaN,0,11.7211,76.6893,-17.2841,-143.6742,10.6543,-3.9332,6.8867,3.915,22.3713,27.3952,,
1.5151,9.33E-07,1.29E-06,2.66E-06,2.55E-06,1.62E-06,9.83E-07,3.99E-07,3.39E-07,1,1.3835,2.8522,2.7353,1.7386,1.0528,0.42756,0.36273,0,-0.57516,-16.0393,11.2153,1.6066,20.2296,7.2537,4.2785,,,NaN,NaN,2.60E-06,2.49E-06,1.43E-05,1.72E-06,NaN,1.43E-06,1.54E-06,8.25E-06,4.81E-07,4.29E-07,2.31E-07,NaN,1,0.95708,5.4851,0.66345,NaN,0.5504,0.59293,3.1749,0.18497,0.16488,0.088902,NaN,0,-9.7131,21.627,8.2724,NaN,33.3453,26.1598,-19.1703,11.4363,31.3953,31.5467,,
1.5284,5.72E-07,9.73E-07,NaN,3.15E-06,1.66E-06,1.56E-06,3.24E-07,2.58E-07,1,1.7012,NaN,5.4993,2.9025,2.731,0.56586,0.45149,0,0.36062,NaN,-9.7087,4.0205,8.0261,-1.4883,-4.3596,,,1.5285,4.01E-06,2.30E-06,1.06E-06,NaN,1.40E-06,NaN,1.17E-06,1.04E-06,NaN,4.38E-07,3.30E-07,1.67E-07,1.7435,1,0.4607,NaN,0.6064,NaN,0.5098,0.45336,NaN,0.19043,0.14334,0.072502,21.4179,0,6.6582,NaN,18.8313,NaN,22.7687,13.0291,NaN,6.6379,16.0342,23.2458,,
1.5417,7.68E-07,7.25E-07,NaN,2.87E-06,1.18E-06,1.66E-06,2.73E-07,2.32E-07,1,0.94436,NaN,3.7366,1.537,2.1563,0.35567,0.3025,0,2.7452,NaN,-3.2186,-11.5622,-5.4812,6.8282,8.302,,,1.5418,6.55E-06,2.03E-06,1.85E-06,2.07E-05,1.19E-06,NaN,1.40E-06,1.21E-06,4.34E-06,5.02E-07,4.18E-07,2.70E-07,3.2289,1,0.91434,10.2064,0.58748,NaN,0.68907,0.59898,2.1387,0.24764,0.20607,0.13325,-0.13705,0,-7.0451,-2.2584,7.9374,NaN,8.1938,-0.76118,4.6265,12.7616,22.1136,21.5644,,
1.5551,1.01E-06,8.08E-07,1.14E-06,3.60E-06,9.93E-07,9.69E-07,2.90E-07,2.33E-07,1,0.80243,1.1358,3.5739,0.98548,0.96136,0.28744,0.23097,0,0.91036,-0.55734,-10.1394,-9.1196,-3.004,11.8114,9.9824,,,1.5552,3.61E-06,4.16E-06,3.02E-06,2.98E-05,1.66E-06,NaN,1.76E-06,1.63E-06,8.37E-06,7.23E-07,5.46E-07,3.05E-07,0.86799,1,0.72709,7.1589,0.39818,NaN,0.42361,0.39226,2.0132,0.1738,0.1312,0.073315,16.0645,0,13.8134,29.6862,-18.9048,NaN,10.3694,12.6851,3.6012,5.7839,21.0531,32.6313,,
1.5684,1.43E-06,9.71E-07,NaN,1.97E-06,9.76E-07,9.75E-07,2.47E-07,2.06E-07,1,0.67697,NaN,1.3749,0.68079,0.68,0.17209,0.14392,0,-8.2086,NaN,22.3017,-13.1768,-30.8416,8.1718,10.7256,,,NaN,NaN,8.89E-07,5.68E-07,1.27E-05,1.37E-06,NaN,7.34E-07,NaN,3.43E-06,1.63E-07,1.06E-07,7.07E-08,NaN,1,0.63863,14.3017,1.5382,NaN,0.82554,NaN,3.8532,0.18368,0.11872,0.079541,NaN,0,-1.4276,73.8678,-15.0554,NaN,-0.98612,NaN,99.2671,30.5007,34.9474,41.84,,
1.5817,1.62E-06,1.54E-06,3.04E-06,NaN,1.14E-06,1.58E-06,3.14E-07,2.18E-07,1,0.95038,1.8754,NaN,0.70495,0.97068,0.19345,0.13457,0,-1.4378,15.507,NaN,3.8858,1.2246,7.267,-0.50857,,,NaN,NaN,1.86E-06,9.48E-07,NaN,1.61E-06,NaN,8.98E-07,8.07E-07,NaN,3.11E-07,NaN,1.02E-07,NaN,1,0.50985,NaN,0.86492,NaN,0.4827,0.43386,NaN,0.16743,NaN,0.054879,NaN,0,-8.4169,NaN,-2.3047,NaN,-26.2637,-44.4888,NaN,-71.449,NaN,-33.4637,,
1.5951,1.79E-06,2.20E-06,4.24E-06,1.41E-06,1.48E-06,1.57E-06,5.48E-07,3.76E-07,1,1.2288,2.3726,0.7873,0.82659,0.87873,0.30655,0.21055,0,-3.4181,-6.8332,35.318,4.7878,-14.8917,5.621,9.0065,,,1.5952,5.60E-06,8.58E-07,1.03E-06,NaN,NaN,NaN,1.08E-06,1.56E-06,NaN,5.31E-07,4.14E-07,NaN,6.5328,1,1.2015,NaN,NaN,NaN,1.2578,1.8187,NaN,0.61904,0.48303,NaN,32.1437,0,-5.5937,NaN,NaN,NaN,0.60637,-19.0161,NaN,-27.2259,-6.7824,NaN,,
1.6084,2.49E-06,2.26E-06,3.32E-06,2.98E-06,2.12E-06,2.47E-06,7.04E-07,5.05E-07,1,0.90668,1.3308,1.194,0.85141,0.99019,0.28237,0.20276,0,-2.3245,3.705,2.1199,-2,-16.6062,0.24776,2.1195,,,NaN,NaN,1.90E-06,1.14E-06,NaN,1.63E-06,0.00018243,5.91E-07,1.21E-06,3.80E-06,3.07E-07,2.72E-07,1.83E-07,NaN,1,0.60201,NaN,0.85665,96.1738,0.31134,0.63575,2.0048,0.16163,0.14339,0.096393,NaN,0,4.2252,NaN,14.2648,50.7742,8.6209,-5.3968,-33.9515,-6.2003,10.5412,18.2917,,
1.6217,2.65E-06,1.60E-06,2.42E-06,2.23E-06,1.43E-06,1.63E-06,4.23E-07,3.24E-07,1,0.60383,0.91302,0.84081,0.5398,0.61577,0.15951,0.12247,0,-3.602,-34.8806,-12.9281,-4.8603,-7.3199,5.9914,6.4453,,,NaN,NaN,1.81E-06,1.08E-06,NaN,1.28E-06,NaN,1.52E-06,1.38E-06,8.15E-06,4.41E-07,3.01E-07,1.72E-07,NaN,1,0.59789,NaN,0.70388,NaN,0.84029,0.76239,4.4959,0.24335,0.1661,0.094949,NaN,0,31.8075,NaN,-12.4579,NaN,10.6993,-4.2779,12.5653,7.1448,21.9072,17.5056,,
1.6351,1.77E-06,1.19E-06,3.23E-06,2.86E-06,1.08E-06,1.24E-06,3.95E-07,2.88E-07,1,0.67134,1.8206,1.6121,0.60825,0.70158,0.22268,0.16242,0,7.2305,-12.9155,-12.5225,-0.012761,9.3712,17.0276,15.6095,,,NaN,NaN,1.54E-06,1.60E-06,NaN,1.34E-06,NaN,1.07E-06,1.30E-06,6.56E-06,4.55E-07,4.05E-07,1.89E-07,NaN,1,1.0371,NaN,0.87287,NaN,0.6924,0.84625,4.2627,0.29591,0.26337,0.12299,NaN,0,6.6301,NaN,-4.1101,NaN,17.5265,15.5921,-36.3502,14.7014,32.9711,31.1729,,
1.6484,1.17E-06,1.03E-06,2.39E-06,3.24E-06,9.60E-07,1.47E-06,2.83E-07,2.30E-07,1,0.88618,2.0483,2.7739,0.82281,1.257,0.2423,0.19684,0,9.4432,13.6213,-10.5591,-4.2436,16.2232,28.5071,25.5313,,,NaN,NaN,1.64E-06,1.00E-06,1.00E-05,1.61E-06,NaN,1.06E-06,8.47E-07,4.83E-06,3.50E-07,2.61E-07,1.55E-07,NaN,1,0.60946,6.117,0.98086,NaN,0.64873,0.51659,2.9434,0.21327,0.15937,0.094494,NaN,0,15.7964,23.0128,11.5579,NaN,13.7599,16.4536,-7.5693,-1.1122,22.7302,37.3098,,
1.6617,1.40E-06,1.37E-06,2.43E-06,3.43E-06,1.85E-06,1.72E-06,3.34E-07,2.87E-07,1,0.97607,1.7334,2.4484,1.3184,1.2253,0.2388,0.20505,0,-1.5392,22.0317,32.5045,17.9069,31.5396,13.9661,5.8085,,,NaN,NaN,1.11E-06,8.40E-07,8.88E-06,1.42E-06,NaN,1.05E-06,9.61E-07,2.79E-06,4.57E-07,4.05E-07,2.35E-07,NaN,1,0.75524,7.9878,1.2732,NaN,0.94146,0.86367,2.5126,0.4112,0.36455,0.21113,NaN,0,23.4683,27.8825,-8.8116,NaN,28.0714,18.14,-24.5979,24.2314,46.8362,51.6681,,
1.6751,6.41E-07,6.74E-07,2.10E-06,2.52E-06,9.35E-07,9.46E-07,2.76E-07,2.32E-07,1,1.0523,3.2837,3.9282,1.4588,1.4767,0.4309,0.36177,0,11.3451,18.6282,16.6373,11.4917,19.4983,23.4944,14.9735,,,1.6752,4.15E-06,3.25E-06,1.73E-06,NaN,1.70E-06,NaN,1.10E-06,1.01E-06,4.22E-06,4.12E-07,3.37E-07,2.03E-07,1.275,1,0.53271,NaN,0.52288,NaN,0.33915,0.30892,1.295,0.12657,0.10344,0.062253,46.591,0,19.2028,NaN,-5.9794,NaN,4.6001,8.6771,3.6849,15.2519,26.6515,34.6189,,
1.6884,5.94E-07,6.06E-07,NaN,2.48E-06,1.32E-06,1.32E-06,1.86E-07,1.35E-07,1,1.0207,NaN,4.1738,2.2239,2.2219,0.31323,0.22678,0,3.9469,NaN,5.4292,-0.52282,-2.5608,8.1423,4.4942,,,NaN,NaN,8.84E-07,6.40E-07,8.68E-06,1.79E-06,0.00017543,1.48E-06,1.97E-06,3.81E-06,4.25E-07,2.75E-07,1.31E-07,NaN,1,0.72396,9.8103,2.0232,198.3503,1.6757,2.2324,4.3122,0.48057,0.31135,0.14852,NaN,0,22.9826,8.0157,55.1473,27.4506,48.3418,55.7168,6.3875,39.1391,52.3224,51.765,,
1.7017,7.12E-07,5.70E-07,1.65E-06,1.87E-06,7.61E-07,3.29E-07,1.40E-07,1.39E-07,1,0.80089,2.32,2.6236,1.0701,0.46213,0.19649,0.19587,0,-7.8683,82.7615,-10.0534,-9.9751,24.3638,15.7118,10.1067,,,1.7019,2.83E-06,1.82E-06,7.06E-07,1.22E-05,1.47E-06,NaN,7.78E-07,6.08E-07,NaN,NaN,1.85E-07,9.83E-08,1.5581,1,0.38881,6.7073,0.81101,NaN,0.42827,0.33466,NaN,NaN,0.10201,0.054164,5.8858,0,5.0855,-3.4732,-6.1048,NaN,17.2148,10.3601,NaN,NaN,14.3855,28.1841,,
1.7151,8.61E-07,7.63E-07,1.52E-06,1.25E-06,7.87E-07,1.09E-06,2.28E-07,1.53E-07,1,0.88568,1.7603,1.4485,0.91355,1.2657,0.26462,0.17744,0,-3.3337,59.1645,-8.3141,12.2389,11.5616,16.6593,15.9611,,,NaN,NaN,7.40E-07,6.08E-07,NaN,9.54E-07,NaN,6.81E-07,7.19E-07,NaN,2.33E-07,1.92E-07,8.96E-08,NaN,1,0.82189,NaN,1.2901,NaN,0.92011,0.97211,NaN,0.31512,0.25908,0.12112,NaN,0,6.285,NaN,37.0083,NaN,19.8685,17.063,NaN,19.6824,29.8567,39.4844,,
1.7284,9.22E-07,1.42E-06,2.72E-06,NaN,1.02E-06,1.48E-06,4.32E-07,2.96E-07,1,1.5439,2.9547,NaN,1.1029,1.6016,0.46901,0.3216,0,-8.7354,-14.8016,NaN,-11.2556,-25.1777,-5.8317,-3.2789,,,1.7285,2.57E-06,8.76E-07,4.13E-07,NaN,NaN,NaN,NaN,9.89E-07,4.95E-06,NaN,2.40E-07,1.09E-07,2.9289,1,0.47152,NaN,NaN,NaN,NaN,1.1289,5.6503,NaN,0.27345,0.12427,-36.9572,0,11.1461,NaN,NaN,NaN,NaN,-9.0172,-79.232,NaN,7.8362,21.6285,,
1.7417,1.84E-06,1.51E-06,2.27E-06,2.51E-06,1.42E-06,1.10E-06,3.93E-07,3.43E-07,1,0.81987,1.2291,1.3597,0.77233,0.59798,0.2132,0.18619,0,-6.3021,7.0124,-9.4024,-1.2108,-13.2005,1.8307,2.7239,,,1.7419,3.32E-06,1.54E-06,1.67E-06,1.19E-05,1.33E-06,7.07E-05,1.17E-06,1.38E-06,2.93E-06,4.60E-07,3.72E-07,2.18E-07,2.162,1,1.0907,7.7519,0.8642,46.0207,0.76375,0.90094,1.91,0.29974,0.24254,0.14196,19.5878,0,17.5603,35.5951,0.016784,17.3101,20.3854,0.10567,-5.255,5.2091,19.1466,22.2483,,
1.7551,1.50E-06,1.12E-06,4.71E-06,2.35E-06,1.25E-06,1.01E-06,3.02E-07,2.35E-07,1,0.74536,3.1482,1.5717,0.8338,0.6755,0.20174,0.15692,0,-11.9549,-34.3039,-30.776,-21.2073,-40.9528,-7.3083,-3.5493,,,1.7552,3.34E-06,1.42E-06,9.29E-07,NaN,NaN,NaN,1.21E-06,6.44E-07,NaN,3.71E-07,2.76E-07,1.60E-07,2.3449,1,0.65174,NaN,NaN,NaN,0.84962,0.45232,NaN,0.26068,0.194,0.11217,0.038633,0,2.08,NaN,NaN,NaN,-4.8778,-14.6321,NaN,-19.6503,-0.48988,11.0283,,
1.7684,1.59E-06,1.12E-06,3.10E-06,1.30E-06,1.31E-06,1.31E-06,3.32E-07,2.67E-07,1,0.70702,1.9465,0.81619,0.82223,0.82542,0.20896,0.16799,0,6.0825,15.8257,-3.8887,0.91629,4.7755,12.8342,8.3797,,,1.7685,4.70E-06,9.56E-07,1.02E-06,NaN,1.45E-06,NaN,NaN,9.09E-07,NaN,2.92E-07,2.04E-07,1.02E-07,4.9163,1,1.0661,NaN,1.5211,NaN,NaN,0.95095,NaN,0.3052,0.21357,0.10693,2.166,0,19.0767,NaN,-38.8562,NaN,NaN,-16.9775,NaN,-4.6324,11.1391,32.0567,,
1.7817,1.47E-06,1.12E-06,2.76E-06,1.87E-06,1.36E-06,1.02E-06,3.19E-07,2.35E-07,1,0.76253,1.883,1.2754,0.92937,0.69816,0.21727,0.16039,0,-4.7248,6.1191,36.2607,6.7484,10.9224,17.1417,14.7555,,,NaN,NaN,1.34E-06,1.17E-06,8.56E-06,1.18E-06,NaN,1.72E-06,1.26E-06,2.88E-06,4.11E-07,3.70E-07,2.29E-07,NaN,1,0.87515,6.4065,0.88511,NaN,1.2883,0.9452,2.1576,0.30747,0.27685,0.17154,NaN,0,16.3659,55.1885,2.5533,NaN,1.8188,3.2105,-20.0451,3.9985,16.2381,20.9288,,
1.7951,8.70E-07,8.38E-07,NaN,3.04E-06,1.26E-06,8.41E-07,2.18E-07,1.74E-07,1,0.9634,NaN,3.4903,1.4489,0.96614,0.25093,0.20018,0,9.8259,NaN,46.6779,21.4489,13.4439,22.8028,20.2195,,,1.7952,3.20E-06,1.10E-06,6.13E-07,1.10E-05,1.19E-06,NaN,6.44E-07,5.29E-07,2.56E-06,1.77E-07,NaN,NaN,2.9022,1,0.5554,9.9468,1.0809,NaN,0.58354,0.47994,2.3228,0.16015,NaN,NaN,40.2547,0,19.1745,66.341,21.279,NaN,23.2754,-7.7302,-52.3153,1.4589,NaN,NaN,,
1.8084,8.51E-07,8.82E-07,1.78E-06,1.98E-06,9.90E-07,8.76E-07,2.00E-07,1.89E-07,1,1.0372,2.0978,2.3314,1.1641,1.0302,0.23538,0.2216,0,3.2657,-17.6878,22.6192,3.2235,12.9401,8.0072,-2.5278,,,NaN,NaN,2.08E-06,1.05E-06,9.85E-06,8.52E-07,NaN,8.65E-07,1.19E-06,4.47E-06,3.58E-07,3.26E-07,1.64E-07,NaN,1,0.50693,4.7348,0.40942,NaN,0.41578,0.57013,2.1491,0.17182,0.15661,0.078959,NaN,0,2.5482,51.3073,-17.15,NaN,20.9416,11.4695,-38.1011,-2.4589,22.0929,22.5805,,
1.8217,5.52E-07,5.34E-07,NaN,1.67E-06,5.14E-07,6.33E-07,1.28E-07,1.05E-07,1,0.96754,NaN,3.0267,0.93138,1.1461,0.23166,0.18993,0,13.4804,NaN,-4.8467,9.1841,10.4594,18.6154,10.8015,,,NaN,NaN,1.73E-06,7.40E-07,NaN,1.41E-06,NaN,2.92E-07,7.96E-07,NaN,NaN,2.26E-07,1.16E-07,NaN,1,0.42658,NaN,0.81242,NaN,0.16858,0.45891,NaN,NaN,0.13059,0.067061,NaN,0,-8.5779,NaN,-18.0727,NaN,4.8242,-1.6156,NaN,NaN,23.5832,43.9601,,
1.8351,5.91E-07,3.70E-07,1.02E-06,NaN,3.33E-07,8.49E-07,8.73E-08,5.46E-08,1,0.62528,1.7279,NaN,0.5631,1.4356,0.14759,0.092394,0,-4.4087,-147.645,NaN,40.6041,23.8796,34.4316,19.1009,,,1.8352,5.64E-06,1.17E-06,5.92E-07,NaN,8.80E-07,0.00021262,7.16E-07,1.17E-06,4.76E-06,2.58E-07,2.15E-07,7.01E-08,4.8307,1,0.50749,NaN,0.75397,182.191,0.61335,1.0048,4.0753,0.221,0.18451,0.060104,74.8388,0,10.5432,NaN,-26.848,174.2162,22.2661,16.8011,6.0612,29.5052,43.0047,45.9509,,
1.8484,7.44E-07,8.11E-07,1.13E-06,1.67E-06,3.27E-07,1.09E-06,1.92E-07,1.17E-07,1,1.0903,1.5179,2.2469,0.43939,1.4633,0.25864,0.15768,0,11.3608,27.968,-15.3975,-13.6878,39.5709,29.5094,17.7323,,,NaN,NaN,1.39E-06,1.04E-06,NaN,NaN,NaN,6.92E-07,4.94E-07,NaN,1.82E-07,1.71E-07,9.49E-08,NaN,1,0.74665,NaN,NaN,NaN,0.49844,0.35588,NaN,0.13123,0.12288,0.068404,NaN,0,-8.565,NaN,NaN,NaN,-9.2991,-7.1863,NaN,-32.9525,-11.4734,6.3823,,
1.8617,7.11E-07,8.57E-07,NaN,1.66E-06,7.39E-07,9.31E-07,2.59E-07,1.83E-07,1,1.2054,NaN,2.3392,1.0389,1.3092,0.3644,0.25741,0,-6.1754,NaN,-10.9478,-7.3254,-5.6012,4.7051,3.9302,,,NaN,NaN,1.74E-06,1.26E-06,NaN,1.14E-06,NaN,6.06E-07,7.46E-07,NaN,2.48E-07,2.25E-07,1.01E-07,NaN,1,0.72281,NaN,0.65527,NaN,0.34708,0.4277,NaN,0.14197,0.12903,0.058099,NaN,0,-0.043726,NaN,-10.5463,NaN,3.9905,1.3324,NaN,0.29071,8.4879,15.0183,,
1.8751,9.19E-07,8.52E-07,2.40E-06,2.16E-06,1.26E-06,1.14E-06,2.81E-07,2.30E-07,1,0.92664,2.6103,2.3502,1.3685,1.2397,0.30586,0.2508,0,-5.7361,11.891,-14.3295,-4.5198,-9.8677,3.1074,0.46312,,,NaN,NaN,1.48E-06,1.17E-06,NaN,1.28E-06,NaN,1.04E-06,1.11E-06,NaN,3.42E-07,2.51E-07,1.62E-07,NaN,1,0.79013,NaN,0.86068,NaN,0.70393,0.74973,NaN,0.23056,0.16943,0.10903,NaN,0,-5.013,NaN,-26.9239,NaN,-20.8426,-3.6155,NaN,-18.7956,-7.2664,6.1094,,
1.8884,7.11E-07,9.01E-07,4.09E-06,1.44E-06,1.33E-06,7.40E-07,2.51E-07,2.01E-07,1,1.2671,5.7523,2.0276,1.8637,1.0406,0.35289,0.28215,0,-9.8136,-11.9371,-37.7411,-8.6011,-22.2405,-1.1125,-3.9414,,,1.8885,3.83E-06,1.29E-06,9.79E-07,NaN,1.36E-06,7.47E-05,1.19E-06,1.41E-06,NaN,2.97E-07,2.57E-07,1.39E-07,2.9754,1,0.75959,NaN,1.0527,57.9691,0.92477,1.0959,NaN,0.23012,0.1992,0.10752,16.7848,0,5.8057,NaN,4.7504,-8.7751,34.7053,19.0191,NaN,4.7708,21.6475,22.21,,
1.9017,1.18E-06,8.59E-07,2.99E-06,NaN,1.26E-06,7.15E-07,2.70E-07,2.08E-07,1,0.73004,2.5441,NaN,1.0728,0.6081,0.22917,0.17711,0,3.8128,35.001,NaN,17.9282,4.6827,16.6653,15.7547,,,NaN,NaN,1.05E-06,1.37E-06,NaN,NaN,NaN,7.72E-07,8.33E-07,NaN,NaN,2.11E-07,1.12E-07,NaN,1,1.3046,NaN,NaN,NaN,0.73304,0.79074,NaN,NaN,0.20039,0.10678,NaN,0,-1.277,NaN,NaN,NaN,24.6308,10.0274,NaN,NaN,19.5743,34.8865,,
1.9151,8.13E-07,1.03E-06,2.03E-06,2.13E-06,1.00E-06,6.63E-07,1.76E-07,1.52E-07,1,1.2659,2.499,2.6214,1.2351,0.81555,0.21641,0.18692,0,-9.0723,7.2323,40.8926,5.2908,-8.6744,15.2971,16.2124,,,1.9152,3.08E-06,1.13E-06,1.60E-06,7.62E-06,1.42E-06,0.00020572,7.48E-07,1.27E-06,4.22E-06,1.95E-07,2.09E-07,1.06E-07,2.7228,1,1.4195,6.7424,1.2573,182.02,0.66174,1.1244,3.7369,0.17278,0.18521,0.093733,1.5726,0,7.9727,43.6322,27.3115,-30.4464,40.5121,16.8657,-74.3493,-31.5664,6.3448,34.2962,,
1.9284,7.57E-07,7.74E-07,NaN,NaN,6.97E-07,5.02E-07,1.71E-07,1.70E-07,1,1.0223,NaN,NaN,0.92144,0.66298,0.22653,0.2241,0,-4.4879,NaN,NaN,30.125,12.5211,19.6367,16.6115,,,NaN,NaN,1.16E-06,9.55E-07,NaN,6.57E-07,NaN,7.59E-07,9.17E-07,4.73E-06,2.53E-07,2.41E-07,1.21E-07,NaN,1,0.82425,NaN,0.56675,NaN,0.65519,0.79172,4.0815,0.21836,0.20804,0.10464,NaN,0,-4.9578,NaN,-12.4095,NaN,0.15943,7.8054,-52.6542,-8.3826,6.2233,17.8204,,
1.9417,6.24E-07,6.75E-07,2.06E-06,2.27E-06,5.35E-07,6.64E-07,1.42E-07,9.20E-08,1,1.0805,3.3031,3.6383,0.85693,1.064,0.22692,0.1473,0,-9.0679,-23.9739,-3.6942,-0.92684,2.5509,1.161,-11.3812,,,NaN,NaN,1.22E-06,9.37E-07,6.26E-06,7.90E-07,NaN,8.75E-07,9.42E-07,2.03E-06,2.00E-07,1.93E-07,9.90E-08,NaN,1,0.7651,5.11,0.64567,NaN,0.71474,0.76943,1.6613,0.16299,0.15742,0.080838,NaN,0,-7.3581,17.3456,1.8274,NaN,20.302,11.5534,-59.6474,-9.094,6.1366,20.6039,,
